TCAPPDLL {"timestamp": "1750041867.580641", "elapsedtime": "9e-06", "datetime": "2025-06-16 02:44:27.580641", "type": "METADATA", "metric": "train.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.580764", "elapsedtime": "0.000132", "datetime": "2025-06-16 02:44:27.580764", "type": "METADATA", "metric": "train.loss_mean", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.580787", "elapsedtime": "0.000155", "datetime": "2025-06-16 02:44:27.580787", "type": "METADATA", "metric": "val.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750041963.004521", "datetime": "2025-06-16 02:46:03.004521", "elapsedtime": "95.432492", "type": "LOG", "step": [1, 63], "data": "{'train.loss': '1.931142807006836', 'train.lr': '7.261723131702171e-09', 'train.ips': '5.4133427735029995'}"}
TCAPPDLL {"timestamp": "1750041963.76624", "datetime": "2025-06-16 02:46:03.766240", "elapsedtime": "96.194211", "type": "LOG", "step": [1, 64], "data": "{'train.loss': '2.002699375152588', 'train.lr': '7.494083635034543e-09', 'train.ips': '5.251120971091257'}"}
TCAPPDLL {"timestamp": "1750041964.481475", "datetime": "2025-06-16 02:46:04.481475", "elapsedtime": "96.909446", "type": "LOG", "step": [1, 65], "data": "{'train.loss': '3.806349515914917', 'train.lr': '7.73010335889183e-09', 'train.ips': '5.592658859382522'}"}
TCAPPDLL {"timestamp": "1750041965.199726", "datetime": "2025-06-16 02:46:05.199726", "elapsedtime": "97.627697", "type": "LOG", "step": [1, 66], "data": "{'train.loss': '2.2175517082214355', 'train.lr': '7.969782303274037e-09', 'train.ips': '5.568982186471035'}"}
TCAPPDLL {"timestamp": "1750041965.96578", "datetime": "2025-06-16 02:46:05.965780", "elapsedtime": "98.393751", "type": "LOG", "step": [1, 67], "data": "{'train.loss': '4.177031993865967', 'train.lr': '8.213120468181167e-09', 'train.ips': '5.221520710001698'}"}
TCAPPDLL {"timestamp": "1750041966.694085", "datetime": "2025-06-16 02:46:06.694085", "elapsedtime": "99.122056", "type": "LOG", "step": [1, 68], "data": "{'train.loss': '3.3018362522125244', 'train.lr': '8.460117853613212e-09', 'train.ips': '5.492236093044324'}"}
TCAPPDLL {"timestamp": "1750041967.412055", "datetime": "2025-06-16 02:46:07.412055", "elapsedtime": "99.840026", "type": "LOG", "step": [1, 69], "data": "{'train.loss': '2.7028186321258545', 'train.lr': '8.710774459570178e-09', 'train.ips': '5.571639823919867'}"}
TCAPPDLL {"timestamp": "1750041968.149516", "datetime": "2025-06-16 02:46:08.149516", "elapsedtime": "100.577487", "type": "LOG", "step": [1, 70], "data": "{'train.loss': '2.855917453765869', 'train.lr': '8.965090286052064e-09', 'train.ips': '5.423839622082107'}"}
TCAPPDLL {"timestamp": "1750041968.909945", "datetime": "2025-06-16 02:46:08.909945", "elapsedtime": "101.337916", "type": "LOG", "step": [1, 71], "data": "{'train.loss': '2.786816358566284', 'train.lr': '9.223065333058869e-09', 'train.ips': '5.260042525608645'}"}
TCAPPDLL {"timestamp": "1750041969.684668", "datetime": "2025-06-16 02:46:09.684668", "elapsedtime": "102.112639", "type": "LOG", "step": [1, 72], "data": "{'train.loss': '2.045703887939453', 'train.lr': '9.484699600590591e-09', 'train.ips': '5.16301937756666'}"}
TCAPPDLL {"timestamp": "1750041970.414818", "datetime": "2025-06-16 02:46:10.414818", "elapsedtime": "102.842789", "type": "LOG", "step": [1, 73], "data": "{'train.loss': '3.009971857070923', 'train.lr': '9.749993088647233e-09', 'train.ips': '5.478437392595754'}"}
TCAPPDLL {"timestamp": "1750041971.149662", "datetime": "2025-06-16 02:46:11.149662", "elapsedtime": "103.577633", "type": "LOG", "step": [1, 74], "data": "{'train.loss': '3.8894057273864746', 'train.lr': '1.0018945797228794e-08', 'train.ips': '5.44327059788231'}"}
TCAPPDLL {"timestamp": "1750041971.88219", "datetime": "2025-06-16 02:46:11.882190", "elapsedtime": "104.310161", "type": "LOG", "step": [1, 75], "data": "{'train.loss': '3.763094425201416', 'train.lr': '1.0291557726335278e-08', 'train.ips': '5.4608107092276'}"}
TCAPPDLL {"timestamp": "1750041972.644208", "datetime": "2025-06-16 02:46:12.644208", "elapsedtime": "105.072179", "type": "LOG", "step": [1, 76], "data": "{'train.loss': '3.387195110321045', 'train.lr': '1.0567828875966678e-08', 'train.ips': '5.248986861271459'}"}
TCAPPDLL {"timestamp": "1750041973.36161", "datetime": "2025-06-16 02:46:13.361610", "elapsedtime": "105.789581", "type": "LOG", "step": [1, 77], "data": "{'train.loss': '3.342489004135132', 'train.lr': '1.0847759246122997e-08', 'train.ips': '5.576024823281625'}"}
TCAPPDLL {"timestamp": "1750041974.102232", "datetime": "2025-06-16 02:46:14.102232", "elapsedtime": "106.530203", "type": "LOG", "step": [1, 78], "data": "{'train.loss': '2.2050626277923584', 'train.lr': '1.1131348836804234e-08', 'train.ips': '5.400755902092831'}"}
TCAPPDLL {"timestamp": "1750041974.843184", "datetime": "2025-06-16 02:46:14.843184", "elapsedtime": "107.271155", "type": "LOG", "step": [1, 79], "data": "{'train.loss': '1.680322289466858', 'train.lr': '1.1418597648010392e-08', 'train.ips': '5.398472402682555'}"}
TCAPPDLL {"timestamp": "1750041975.586647", "datetime": "2025-06-16 02:46:15.586647", "elapsedtime": "108.014618", "type": "LOG", "step": [1, 80], "data": "{'train.loss': '2.672400951385498', 'train.lr': '1.1709505679741468e-08', 'train.ips': '5.380087351917793'}"}
TCAPPDLL {"timestamp": "1750041976.313282", "datetime": "2025-06-16 02:46:16.313282", "elapsedtime": "108.741253", "type": "LOG", "step": [1, 81], "data": "{'train.loss': '1.5818856954574585', 'train.lr': '1.2004072931997463e-08', 'train.ips': '5.504700763276179'}"}
TCAPPDLL {"timestamp": "1750041977.054142", "datetime": "2025-06-16 02:46:17.054142", "elapsedtime": "109.482113", "type": "LOG", "step": [1, 82], "data": "{'train.loss': '2.7578625679016113', 'train.lr': '1.2302299404778385e-08', 'train.ips': '5.399514856875529'}"}
TCAPPDLL {"timestamp": "1750041977.80326", "datetime": "2025-06-16 02:46:17.803260", "elapsedtime": "110.231231", "type": "LOG", "step": [1, 83], "data": "{'train.loss': '3.7279109954833984', 'train.lr': '1.2604185098084218e-08', 'train.ips': '5.3393316827685435'}"}
TCAPPDLL {"timestamp": "1750041978.600398", "datetime": "2025-06-16 02:46:18.600398", "elapsedtime": "111.028369", "type": "LOG", "step": [1, 84], "data": "{'train.loss': '4.61548376083374', 'train.lr': '1.2909730011914972e-08', 'train.ips': '5.017918850841485'}"}
TCAPPDLL {"timestamp": "1750041979.32915", "datetime": "2025-06-16 02:46:19.329150", "elapsedtime": "111.757121", "type": "LOG", "step": [1, 85], "data": "{'train.loss': '2.7277231216430664', 'train.lr': '1.3218934146270645e-08', 'train.ips': '5.488859814871734'}"}
TCAPPDLL {"timestamp": "1750041980.09417", "datetime": "2025-06-16 02:46:20.094170", "elapsedtime": "112.522141", "type": "LOG", "step": [1, 86], "data": "{'train.loss': '2.830165147781372', 'train.lr': '1.3531797501151235e-08', 'train.ips': '5.228697152121513'}"}
TCAPPDLL {"timestamp": "1750041980.843108", "datetime": "2025-06-16 02:46:20.843108", "elapsedtime": "113.271079", "type": "LOG", "step": [1, 87], "data": "{'train.loss': '1.601391077041626', 'train.lr': '1.3848320076556747e-08', 'train.ips': '5.341221903024911'}"}
TCAPPDLL {"timestamp": "1750041981.603033", "datetime": "2025-06-16 02:46:21.603033", "elapsedtime": "114.031004", "type": "LOG", "step": [1, 88], "data": "{'train.loss': '4.166050910949707', 'train.lr': '1.4168501872487181e-08', 'train.ips': '5.2633808615569455'}"}
TCAPPDLL {"timestamp": "1750041982.34599", "datetime": "2025-06-16 02:46:22.345990", "elapsedtime": "114.773961", "type": "LOG", "step": [1, 89], "data": "{'train.loss': '2.4766898155212402', 'train.lr': '1.4492342888942531e-08', 'train.ips': '5.383749154411819'}"}
TCAPPDLL {"timestamp": "1750041983.098913", "datetime": "2025-06-16 02:46:23.098913", "elapsedtime": "115.526884", "type": "LOG", "step": [1, 90], "data": "{'train.loss': '3.0358834266662598', 'train.lr': '1.48198431259228e-08', 'train.ips': '5.312658441250897'}"}
TCAPPDLL {"timestamp": "1750041983.828414", "datetime": "2025-06-16 02:46:23.828414", "elapsedtime": "116.256385", "type": "LOG", "step": [1, 91], "data": "{'train.loss': '2.374124050140381', 'train.lr': '1.5151002583427988e-08', 'train.ips': '5.4833846716257435'}"}
TCAPPDLL {"timestamp": "1750041984.56565", "datetime": "2025-06-16 02:46:24.565650", "elapsedtime": "116.993621", "type": "LOG", "step": [1, 92], "data": "{'train.loss': '1.9788470268249512', 'train.lr': '1.5485821261458093e-08', 'train.ips': '5.425818237022274'}"}
TCAPPDLL {"timestamp": "1750041985.299903", "datetime": "2025-06-16 02:46:25.299903", "elapsedtime": "117.727874", "type": "LOG", "step": [1, 93], "data": "{'train.loss': '2.5093703269958496', 'train.lr': '1.582429916001312e-08', 'train.ips': '5.447400959574404'}"}
TCAPPDLL {"timestamp": "1750041986.063658", "datetime": "2025-06-16 02:46:26.063658", "elapsedtime": "118.491629", "type": "LOG", "step": [1, 94], "data": "{'train.loss': '2.322303056716919', 'train.lr': '1.6166436279093065e-08', 'train.ips': '5.2373431394350884'}"}
TCAPPDLL {"timestamp": "1750041986.83416", "datetime": "2025-06-16 02:46:26.834160", "elapsedtime": "119.262131", "type": "LOG", "step": [1, 95], "data": "{'train.loss': '1.8241257667541504', 'train.lr': '1.6512232618697935e-08', 'train.ips': '5.192284426634582'}"}
TCAPPDLL {"timestamp": "1750041987.568052", "datetime": "2025-06-16 02:46:27.568052", "elapsedtime": "119.996023", "type": "LOG", "step": [1, 96], "data": "{'train.loss': '1.7048001289367676', 'train.lr': '1.686168817882772e-08', 'train.ips': '5.449495927999875'}"}
TCAPPDLL {"timestamp": "1750041988.32032", "datetime": "2025-06-16 02:46:28.320320", "elapsedtime": "120.748291", "type": "LOG", "step": [1, 97], "data": "{'train.loss': '1.6120953559875488', 'train.lr': '1.7214802959482423e-08', 'train.ips': '5.317039400063233'}"}
TCAPPDLL {"timestamp": "1750041989.086551", "datetime": "2025-06-16 02:46:29.086551", "elapsedtime": "121.514522", "type": "LOG", "step": [1, 98], "data": "{'train.loss': '2.165924310684204', 'train.lr': '1.7571576960662044e-08', 'train.ips': '5.220852888516966'}"}
TCAPPDLL {"timestamp": "1750041989.843777", "datetime": "2025-06-16 02:46:29.843777", "elapsedtime": "122.271748", "type": "LOG", "step": [1, 99], "data": "{'train.loss': '4.420766353607178', 'train.lr': '1.7932010182366585e-08', 'train.ips': '5.282092930469227'}"}
TCAPPDLL {"timestamp": "1750041867.57182", "elapsedtime": "1.1e-05", "datetime": "2025-06-16 02:44:27.571820", "type": "METADATA", "metric": "train.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.571954", "elapsedtime": "0.000145", "datetime": "2025-06-16 02:44:27.571954", "type": "METADATA", "metric": "train.loss_mean", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.571977", "elapsedtime": "0.000168", "datetime": "2025-06-16 02:44:27.571977", "type": "METADATA", "metric": "val.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750041867.571991", "elapsedtime": "0.000182", "datetime": "2025-06-16 02:44:27.571991", "type": "METADATA", "metric": "train.ips", "metadata": {"unit": "imgs/s", "format": ":.3f", "GOAL": "MAXIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572006", "elapsedtime": "0.000197", "datetime": "2025-06-16 02:44:27.572006", "type": "METADATA", "metric": "val.ips", "metadata": {"unit": "imgs/s", "format": ":.3f", "GOAL": "MAXIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750041867.572022", "elapsedtime": "0.000213", "datetime": "2025-06-16 02:44:27.572022", "type": "METADATA", "metric": "train.compute_time", "metadata": {"unit": "s", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572037", "elapsedtime": "0.000228", "datetime": "2025-06-16 02:44:27.572037", "type": "METADATA", "metric": "train.fp_time", "metadata": {"unit": "s", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572051", "elapsedtime": "0.000242", "datetime": "2025-06-16 02:44:27.572051", "type": "METADATA", "metric": "train.bp_time", "metadata": {"unit": "s", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041867.572062", "elapsedtime": "0.000253", "datetime": "2025-06-16 02:44:27.572062", "type": "METADATA", "metric": "train.grad_time", "metadata": {"unit": "s", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750041915.403677", "datetime": "2025-06-16 02:45:15.403677", "elapsedtime": "47.831868", "type": "LOG", "step": [1, 0], "data": "{'train.loss': '1.7615994215011597', 'train.lr': '0.0', 'train.ips': '1.4295190645818834'}"}
TCAPPDLL {"timestamp": "1750041916.156616", "datetime": "2025-06-16 02:45:16.156616", "elapsedtime": "48.584807", "type": "LOG", "step": [1, 1], "data": "{'train.loss': '2.482635736465454', 'train.lr': '1.829610262459605e-12', 'train.ips': '5.311306214918436'}"}
TCAPPDLL {"timestamp": "1750041916.943846", "datetime": "2025-06-16 02:45:16.943846", "elapsedtime": "49.372037", "type": "LOG", "step": [1, 2], "data": "{'train.loss': '1.2256511449813843', 'train.lr': '7.31844104983842e-12', 'train.ips': '5.080994737568733'}"}
TCAPPDLL {"timestamp": "1750041917.700543", "datetime": "2025-06-16 02:45:17.700543", "elapsedtime": "50.128734", "type": "LOG", "step": [1, 3], "data": "{'train.loss': '3.1304006576538086', 'train.lr': '1.6466492362136444e-11', 'train.ips': '5.286242045399243'}"}
TCAPPDLL {"timestamp": "1750041918.538761", "datetime": "2025-06-16 02:45:18.538761", "elapsedtime": "50.966952", "type": "LOG", "step": [1, 4], "data": "{'train.loss': '1.7971452474594116', 'train.lr': '2.927376419935368e-11', 'train.ips': '4.771879121153112'}"}
TCAPPDLL {"timestamp": "1750041919.383727", "datetime": "2025-06-16 02:45:19.383727", "elapsedtime": "51.811918", "type": "LOG", "step": [1, 5], "data": "{'train.loss': '3.656599998474121', 'train.lr': '4.574025656149011e-11', 'train.ips': '4.733703603528975'}"}
TCAPPDLL {"timestamp": "1750041920.169456", "datetime": "2025-06-16 02:45:20.169456", "elapsedtime": "52.597647", "type": "LOG", "step": [1, 6], "data": "{'train.loss': '1.6489224433898926', 'train.lr': '6.586596944854578e-11', 'train.ips': '5.090721509120812'}"}
TCAPPDLL {"timestamp": "1750041920.929517", "datetime": "2025-06-16 02:45:20.929517", "elapsedtime": "53.357708", "type": "LOG", "step": [1, 7], "data": "{'train.loss': '1.8627939224243164', 'train.lr': '8.965090286052063e-11', 'train.ips': '5.26305228569036'}"}
TCAPPDLL {"timestamp": "1750041921.646352", "datetime": "2025-06-16 02:45:21.646352", "elapsedtime": "54.074543", "type": "LOG", "step": [1, 8], "data": "{'train.loss': '2.0320656299591064', 'train.lr': '1.1709505679741473e-10', 'train.ips': '5.580557801318948'}"}
TCAPPDLL {"timestamp": "1750041922.367793", "datetime": "2025-06-16 02:45:22.367793", "elapsedtime": "54.795984", "type": "LOG", "step": [1, 9], "data": "{'train.loss': '2.596404552459717', 'train.lr': '1.4819843125922798e-10', 'train.ips': '5.54435425536857'}"}
TCAPPDLL {"timestamp": "1750041923.103596", "datetime": "2025-06-16 02:45:23.103596", "elapsedtime": "55.531787", "type": "LOG", "step": [1, 10], "data": "{'train.loss': '1.900214433670044', 'train.lr': '1.8296102624596044e-10', 'train.ips': '5.435678410134302'}"}
TCAPPDLL {"timestamp": "1750041923.831972", "datetime": "2025-06-16 02:45:23.831972", "elapsedtime": "56.260163", "type": "LOG", "step": [1, 11], "data": "{'train.loss': '2.316734790802002', 'train.lr': '2.213828417576122e-10', 'train.ips': '5.492236093044324'}"}
TCAPPDLL {"timestamp": "1750041924.570143", "datetime": "2025-06-16 02:45:24.570143", "elapsedtime": "56.998334", "type": "LOG", "step": [1, 12], "data": "{'train.loss': '3.1815390586853027', 'train.lr': '2.634638777941831e-10', 'train.ips': '5.41822562654167'}"}
TCAPPDLL {"timestamp": "1750041925.259037", "datetime": "2025-06-16 02:45:25.259037", "elapsedtime": "57.687228", "type": "LOG", "step": [1, 13], "data": "{'train.loss': '3.6380958557128906', 'train.lr': '3.0920413435567324e-10', 'train.ips': '5.807027245168712'}"}
TCAPPDLL {"timestamp": "1750041925.993973", "datetime": "2025-06-16 02:45:25.993973", "elapsedtime": "58.422164", "type": "LOG", "step": [1, 14], "data": "{'train.loss': '1.596961498260498', 'train.lr': '3.586036114420825e-10', 'train.ips': '5.442484824584573'}"}
TCAPPDLL {"timestamp": "1750041926.700228", "datetime": "2025-06-16 02:45:26.700228", "elapsedtime": "59.128419", "type": "LOG", "step": [1, 15], "data": "{'train.loss': '2.692141532897949', 'train.lr': '4.1166230905341117e-10', 'train.ips': '5.6634151118932605'}"}
TCAPPDLL {"timestamp": "1750041927.463004", "datetime": "2025-06-16 02:45:27.463004", "elapsedtime": "59.891195", "type": "LOG", "step": [1, 16], "data": "{'train.loss': '2.329641342163086', 'train.lr': '4.683802271896589e-10', 'train.ips': '5.244532020712412'}"}
TCAPPDLL {"timestamp": "1750041928.193371", "datetime": "2025-06-16 02:45:28.193371", "elapsedtime": "60.621562", "type": "LOG", "step": [1, 17], "data": "{'train.loss': '3.3023390769958496', 'train.lr': '5.287573658508258e-10', 'train.ips': '5.476455974303416'}"}
TCAPPDLL {"timestamp": "1750041928.935414", "datetime": "2025-06-16 02:45:28.935414", "elapsedtime": "61.363605", "type": "LOG", "step": [1, 18], "data": "{'train.loss': '2.2353339195251465', 'train.lr': '5.927937250369119e-10', 'train.ips': '5.390538638033522'}"}
TCAPPDLL {"timestamp": "1750041929.662859", "datetime": "2025-06-16 02:45:29.662859", "elapsedtime": "62.09105", "type": "LOG", "step": [1, 19], "data": "{'train.loss': '2.603903293609619', 'train.lr': '6.604893047479174e-10', 'train.ips': '5.498676715249718'}"}
TCAPPDLL {"timestamp": "1750041930.388464", "datetime": "2025-06-16 02:45:30.388464", "elapsedtime": "62.816655", "type": "LOG", "step": [1, 20], "data": "{'train.loss': '1.5603320598602295', 'train.lr': '7.318441049838418e-10', 'train.ips': '5.512849395992247'}"}
TCAPPDLL {"timestamp": "1750041931.149688", "datetime": "2025-06-16 02:45:31.149688", "elapsedtime": "63.577879", "type": "LOG", "step": [1, 21], "data": "{'train.loss': '2.153418779373169', 'train.lr': '8.068581257446858e-10', 'train.ips': '5.254633952434999'}"}
TCAPPDLL {"timestamp": "1750041931.919978", "datetime": "2025-06-16 02:45:31.919978", "elapsedtime": "64.348169", "type": "LOG", "step": [1, 22], "data": "{'train.loss': '3.2124717235565186', 'train.lr': '8.855313670304488e-10', 'train.ips': '5.193086408731101'}"}
TCAPPDLL {"timestamp": "1750041932.684268", "datetime": "2025-06-16 02:45:32.684268", "elapsedtime": "65.112459", "type": "LOG", "step": [1, 23], "data": "{'train.loss': '2.399979829788208', 'train.lr': '9.678638288411308e-10', 'train.ips': '5.233258973596392'}"}
TCAPPDLL {"timestamp": "1750041933.480701", "datetime": "2025-06-16 02:45:33.480701", "elapsedtime": "65.908892", "type": "LOG", "step": [1, 24], "data": "{'train.loss': '3.520331859588623', 'train.lr': '1.0538555111767324e-09', 'train.ips': '5.022345656666835'}"}
TCAPPDLL {"timestamp": "1750041934.279707", "datetime": "2025-06-16 02:45:34.279707", "elapsedtime": "66.707898", "type": "LOG", "step": [1, 25], "data": "{'train.loss': '2.4859728813171387', 'train.lr': '1.143506414037253e-09', 'train.ips': '5.006566906353587'}"}
TCAPPDLL {"timestamp": "1750041935.03074", "datetime": "2025-06-16 02:45:35.030740", "elapsedtime": "67.458931", "type": "LOG", "step": [1, 26], "data": "{'train.loss': '2.357156753540039', 'train.lr': '1.236816537422693e-09', 'train.ips': '5.325787526022132'}"}
TCAPPDLL {"timestamp": "1750041935.758168", "datetime": "2025-06-16 02:45:35.758168", "elapsedtime": "68.186359", "type": "LOG", "step": [1, 27], "data": "{'train.loss': '1.6696765422821045', 'train.lr': '1.333785881333052e-09', 'train.ips': '5.499015544650356'}"}
TCAPPDLL {"timestamp": "1750041936.526615", "datetime": "2025-06-16 02:45:36.526615", "elapsedtime": "68.954806", "type": "LOG", "step": [1, 28], "data": "{'train.loss': '3.6123414039611816', 'train.lr': '1.43441444576833e-09', 'train.ips': '5.205097491759267'}"}
TCAPPDLL {"timestamp": "1750041937.263885", "datetime": "2025-06-16 02:45:37.263885", "elapsedtime": "69.692076", "type": "LOG", "step": [1, 29], "data": "{'train.loss': '3.1756105422973633', 'train.lr': '1.5387022307285276e-09', 'train.ips': '5.42543046915257'}"}
TCAPPDLL {"timestamp": "1750041938.126482", "datetime": "2025-06-16 02:45:38.126482", "elapsedtime": "70.554673", "type": "LOG", "step": [1, 30], "data": "{'train.loss': '1.4709357023239136', 'train.lr': '1.6466492362136447e-09', 'train.ips': '4.637718588215586'}"}
TCAPPDLL {"timestamp": "1750041938.875636", "datetime": "2025-06-16 02:45:38.875636", "elapsedtime": "71.303827", "type": "LOG", "step": [1, 31], "data": "{'train.loss': '2.6209301948547363', 'train.lr': '1.7582554622236802e-09', 'train.ips': '5.338818562571718'}"}
TCAPPDLL {"timestamp": "1750041939.619443", "datetime": "2025-06-16 02:45:39.619443", "elapsedtime": "72.047634", "type": "LOG", "step": [1, 32], "data": "{'train.loss': '1.5249714851379395', 'train.lr': '1.8735209087586357e-09', 'train.ips': '5.377626508163169'}"}
TCAPPDLL {"timestamp": "1750041940.397502", "datetime": "2025-06-16 02:45:40.397502", "elapsedtime": "72.825693", "type": "LOG", "step": [1, 33], "data": "{'train.loss': '2.758930206298828', 'train.lr': '1.992445575818509e-09', 'train.ips': '5.1408911391744345'}"}
TCAPPDLL {"timestamp": "1750041941.160635", "datetime": "2025-06-16 02:45:41.160635", "elapsedtime": "73.588826", "type": "LOG", "step": [1, 34], "data": "{'train.loss': '3.301882266998291', 'train.lr': '2.115029463403303e-09', 'train.ips': '5.241558137686937'}"}
TCAPPDLL {"timestamp": "1750041941.927754", "datetime": "2025-06-16 02:45:41.927754", "elapsedtime": "74.355945", "type": "LOG", "step": [1, 35], "data": "{'train.loss': '1.5439841747283936', 'train.lr': '2.241272571513016e-09', 'train.ips': '5.214592458637166'}"}
TCAPPDLL {"timestamp": "1750041942.675796", "datetime": "2025-06-16 02:45:42.675796", "elapsedtime": "75.103987", "type": "LOG", "step": [1, 36], "data": "{'train.loss': '2.3384451866149902', 'train.lr': '2.3711749001476477e-09', 'train.ips': '5.347174969784826'}"}
TCAPPDLL {"timestamp": "1750041943.424023", "datetime": "2025-06-16 02:45:43.424023", "elapsedtime": "75.852214", "type": "LOG", "step": [1, 37], "data": "{'train.loss': '2.0200448036193848', 'train.lr': '2.5047364493071985e-09', 'train.ips': '5.345895397298979'}"}
TCAPPDLL {"timestamp": "1750041944.288985", "datetime": "2025-06-16 02:45:44.288985", "elapsedtime": "76.717176", "type": "LOG", "step": [1, 38], "data": "{'train.loss': '1.6168012619018555', 'train.lr': '2.6419572189916696e-09', 'train.ips': '4.624477518388942'}"}
TCAPPDLL {"timestamp": "1750041945.034883", "datetime": "2025-06-16 02:45:45.034883", "elapsedtime": "77.463074", "type": "LOG", "step": [1, 39], "data": "{'train.loss': '2.6017448902130127', 'train.lr': '2.7828372092010586e-09', 'train.ips': '5.3626103233339055'}"}
TCAPPDLL {"timestamp": "1750041945.796763", "datetime": "2025-06-16 02:45:45.796763", "elapsedtime": "78.224954", "type": "LOG", "step": [1, 40], "data": "{'train.loss': '1.6464402675628662', 'train.lr': '2.927376419935367e-09', 'train.ips': '5.250277962910469'}"}
TCAPPDLL {"timestamp": "1750041946.510513", "datetime": "2025-06-16 02:45:46.510513", "elapsedtime": "78.938704", "type": "LOG", "step": [1, 41], "data": "{'train.loss': '1.3866090774536133', 'train.lr': '3.0755748511945963e-09', 'train.ips': '5.604041183007968'}"}
TCAPPDLL {"timestamp": "1750041947.243527", "datetime": "2025-06-16 02:45:47.243527", "elapsedtime": "79.671718", "type": "LOG", "step": [1, 42], "data": "{'train.loss': '2.2764649391174316', 'train.lr': '3.227432502978743e-09', 'train.ips': '5.456876521458288'}"}
TCAPPDLL {"timestamp": "1750041947.994522", "datetime": "2025-06-16 02:45:47.994522", "elapsedtime": "80.422713", "type": "LOG", "step": [1, 43], "data": "{'train.loss': '2.2072067260742188', 'train.lr': '3.382949375287809e-09', 'train.ips': '5.326164562512325'}"}
TCAPPDLL {"timestamp": "1750041948.749689", "datetime": "2025-06-16 02:45:48.749689", "elapsedtime": "81.17788", "type": "LOG", "step": [1, 44], "data": "{'train.loss': '2.808286190032959', 'train.lr': '3.5421254681217954e-09', 'train.ips': '5.297109147959206'}"}
TCAPPDLL {"timestamp": "1750041949.488803", "datetime": "2025-06-16 02:45:49.488803", "elapsedtime": "81.916994", "type": "LOG", "step": [1, 45], "data": "{'train.loss': '1.6645300388336182', 'train.lr': '3.7049607814807e-09', 'train.ips': '5.411774717109263'}"}
TCAPPDLL {"timestamp": "1750041950.241144", "datetime": "2025-06-16 02:45:50.241144", "elapsedtime": "82.669335", "type": "LOG", "step": [1, 46], "data": "{'train.loss': '2.400541305541992', 'train.lr': '3.871455315364523e-09', 'train.ips': '5.316813609276644'}"}
TCAPPDLL {"timestamp": "1750041950.977774", "datetime": "2025-06-16 02:45:50.977774", "elapsedtime": "83.405965", "type": "LOG", "step": [1, 47], "data": "{'train.loss': '2.397827625274658', 'train.lr': '4.041609069773266e-09', 'train.ips': '5.429876453768791'}"}
TCAPPDLL {"timestamp": "1750041951.708716", "datetime": "2025-06-16 02:45:51.708716", "elapsedtime": "84.136907", "type": "LOG", "step": [1, 48], "data": "{'train.loss': '2.3506312370300293', 'train.lr': '4.21542204470693e-09', 'train.ips': '5.472445668335278'}"}
TCAPPDLL {"timestamp": "1750041952.508983", "datetime": "2025-06-16 02:45:52.508983", "elapsedtime": "84.937174", "type": "LOG", "step": [1, 49], "data": "{'train.loss': '1.3982621431350708', 'train.lr': '4.392894240165511e-09', 'train.ips': '4.998281288768264'}"}
TCAPPDLL {"timestamp": "1750041953.261933", "datetime": "2025-06-16 02:45:53.261933", "elapsedtime": "85.690124", "type": "LOG", "step": [1, 50], "data": "{'train.loss': '2.792998790740967', 'train.lr': '4.574025656149012e-09', 'train.ips': '5.31246161923909'}"}
TCAPPDLL {"timestamp": "1750041953.983273", "datetime": "2025-06-16 02:45:53.983273", "elapsedtime": "86.411464", "type": "LOG", "step": [1, 51], "data": "{'train.loss': '2.6459531784057617', 'train.lr': '4.758816292657432e-09', 'train.ips': '5.545536301273846'}"}
TCAPPDLL {"timestamp": "1750041954.711398", "datetime": "2025-06-16 02:45:54.711398", "elapsedtime": "87.139589", "type": "LOG", "step": [1, 52], "data": "{'train.loss': '2.825324535369873', 'train.lr': '4.947266149690772e-09', 'train.ips': '5.493469766318106'}"}
TCAPPDLL {"timestamp": "1750041955.435245", "datetime": "2025-06-16 02:45:55.435245", "elapsedtime": "87.863436", "type": "LOG", "step": [1, 53], "data": "{'train.loss': '1.136239767074585', 'train.lr': '5.139375227249029e-09', 'train.ips': '5.5259811897133675'}"}
