TCAPPDLL {"timestamp": "1750036614.712309", "elapsedtime": "8e-06", "datetime": "2025-06-16 01:16:54.712309", "type": "METADATA", "metric": "train.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750036614.712383", "elapsedtime": "8.2e-05", "datetime": "2025-06-16 01:16:54.712383", "type": "METADATA", "metric": "train.loss_mean", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "TRAIN"}}
TCAPPDLL {"timestamp": "1750036614.712405", "elapsedtime": "0.000104", "datetime": "2025-06-16 01:16:54.712405", "type": "METADATA", "metric": "val.loss", "metadata": {"unit": "", "GOAL": "MINIMIZE", "STAGE": "VALID"}}
TCAPPDLL {"timestamp": "1750036666.46395", "datetime": "2025-06-16 01:17:46.463950", "elapsedtime": "51.751649", "type": "LOG", "step": [1, 64], "data": "{'train.loss': '2.647097110748291', 'train.lr': '7.494083635034543e-09', 'train.ips': '65.14316861384691'}"}
TCAPPDLL {"timestamp": "1750036666.73194", "datetime": "2025-06-16 01:17:46.731940", "elapsedtime": "52.019639", "type": "LOG", "step": [1, 65], "data": "{'train.loss': '2.544081687927246', 'train.lr': '7.73010335889183e-09', 'train.ips': '59.70672279149612'}"}
TCAPPDLL {"timestamp": "1750036666.980884", "datetime": "2025-06-16 01:17:46.980884", "elapsedtime": "52.268583", "type": "LOG", "step": [1, 66], "data": "{'train.loss': '2.5927255153656006', 'train.lr': '7.969782303274037e-09', 'train.ips': '64.26777806549985'}"}
TCAPPDLL {"timestamp": "1750036667.226802", "datetime": "2025-06-16 01:17:47.226802", "elapsedtime": "52.514501", "type": "LOG", "step": [1, 67], "data": "{'train.loss': '2.6082215309143066', 'train.lr': '8.213120468181167e-09', 'train.ips': '65.0801842243912'}"}
TCAPPDLL {"timestamp": "1750036667.4716", "datetime": "2025-06-16 01:17:47.471600", "elapsedtime": "52.759299", "type": "LOG", "step": [1, 68], "data": "{'train.loss': '2.5805625915527344', 'train.lr': '8.460117853613212e-09', 'train.ips': '65.34366982916376'}"}
TCAPPDLL {"timestamp": "1750036667.714058", "datetime": "2025-06-16 01:17:47.714058", "elapsedtime": "53.001757", "type": "LOG", "step": [1, 69], "data": "{'train.loss': '2.5528430938720703', 'train.lr': '8.710774459570178e-09', 'train.ips': '65.98526660351311'}"}
TCAPPDLL {"timestamp": "1750036667.982298", "datetime": "2025-06-16 01:17:47.982298", "elapsedtime": "53.269997", "type": "LOG", "step": [1, 70], "data": "{'train.loss': '2.5940487384796143', 'train.lr': '8.965090286052064e-09', 'train.ips': '59.65348989028685'}"}
TCAPPDLL {"timestamp": "1750036668.23231", "datetime": "2025-06-16 01:17:48.232310", "elapsedtime": "53.520009", "type": "LOG", "step": [1, 71], "data": "{'train.loss': '2.6110899448394775', 'train.lr': '9.223065333058869e-09', 'train.ips': '64.00311268834933'}"}
TCAPPDLL {"timestamp": "1750036668.474799", "datetime": "2025-06-16 01:17:48.474799", "elapsedtime": "53.762498", "type": "LOG", "step": [1, 72], "data": "{'train.loss': '2.5209898948669434', 'train.lr': '9.484699600590591e-09', 'train.ips': '65.97300647088001'}"}
TCAPPDLL {"timestamp": "1750036668.718795", "datetime": "2025-06-16 01:17:48.718795", "elapsedtime": "54.006494", "type": "LOG", "step": [1, 73], "data": "{'train.loss': '2.5945241451263428', 'train.lr': '9.749993088647233e-09', 'train.ips': '65.58365035232848'}"}
TCAPPDLL {"timestamp": "1750036668.9593", "datetime": "2025-06-16 01:17:48.959300", "elapsedtime": "54.246999", "type": "LOG", "step": [1, 74], "data": "{'train.loss': '2.5611929893493652', 'train.lr': '1.0018945797228794e-08', 'train.ips': '66.51818226251142'}"}
TCAPPDLL {"timestamp": "1750036669.212252", "datetime": "2025-06-16 01:17:49.212252", "elapsedtime": "54.499951", "type": "LOG", "step": [1, 75], "data": "{'train.loss': '2.56736421585083', 'train.lr': '1.0291557726335278e-08', 'train.ips': '63.26799056350551'}"}
